FILE_ID,CATEGORY_ID
a35d4b2a-1b89-11e8-aaec-00163e025669,11
16f8e0e7-1c82-11e8-aaf2-00163e025669,9
878b8e88-1c6d-11e8-aaec-00163e025669,14
f77ff32f-1657-11e8-aaec-00163e025669,7
362ccc84-1c6e-11e8-aaec-00163e025669,10
92fef1b4-1c64-11e8-aaec-00163e025669,17
b9adec26-1658-11e8-aaec-00163e025669,7
c3cd7c4a-1657-11e8-aaec-00163e025669,7
fc4af0f2-1657-11e8-aaec-00163e025669,7
ccf330a0-1657-11e8-aaec-00163e025669,7
c952450e-1c3f-11e8-aaec-00163e025669,1
54d3e9fc-1c6f-11e8-aaef-00163e025669,14
fa1dfcb2-1c50-11e8-aaec-00163e025669,6
b9852e90-1c3f-11e8-aaec-00163e025669,1
c03e133b-1c6c-11e8-aaec-00163e025669,10
456db13b-1c7e-11e8-aaf1-00163e025669,3
3f6fc677-165a-11e8-aaec-00163e025669,7
22a47690-1c6f-11e8-aaef-00163e025669,10
9e8b8669-1c59-11e8-aaec-00163e025669,13
dcff4fe4-1c59-11e8-aaec-00163e025669,13
e803dc1e-1c5b-11e8-aaec-00163e025669,13
9cc6d042-1c83-11e8-aaf3-00163e025669,0
9a4d740a-1c77-11e8-aaf0-00163e025669,4
5e2a6ba2-1c7e-11e8-aaf1-00163e025669,8
f75adf80-1c47-11e8-aaec-00163e025669,2
b48ca650-1c85-11e8-aaf5-00163e025669,0
b9febcf5-1c53-11e8-aaec-00163e025669,6
55d9c177-1c71-11e8-aaf0-00163e025669,12
6bb87cfc-1658-11e8-aaec-00163e025669,7
a35fdd1a-1c47-11e8-aaec-00163e025669,2
27c17e04-1c84-11e8-aaf4-00163e025669,0
417fc21e-1659-11e8-aaec-00163e025669,7
570699df-16ac-11e8-aaec-00163e025669,16
9c1facc8-1c89-11e8-aaf6-00163e025669,18
7487b7bd-1c84-11e8-aaf4-00163e025669,0
876aa20e-1c59-11e8-aaec-00163e025669,13
469d78c9-1c70-11e8-aaf0-00163e025669,5
0c29f76b-1c6c-11e8-aaec-00163e025669,10
26e1bde7-1c48-11e8-aaec-00163e025669,2
d3d3fd7a-1c66-11e8-aaec-00163e025669,17
fc013694-1c7c-11e8-aaf0-00163e025669,8
c580e944-1c6e-11e8-aaee-00163e025669,5
2868329f-1c66-11e8-aaec-00163e025669,17
8758961a-16ab-11e8-aaec-00163e025669,16
c722630c-1c89-11e8-aaf6-00163e025669,18
94eb6d85-1c6e-11e8-aaee-00163e025669,12
799c532e-1c7b-11e8-aaf0-00163e025669,8
50f69029-1c7e-11e8-aaf1-00163e025669,8
2ff88194-1c5c-11e8-aaec-00163e025669,13
3b01db22-4267-11e8-aaf9-00163e025669,19
05244b09-1c6e-11e8-aaec-00163e025669,10
e59992fd-1c77-11e8-aaf0-00163e025669,4
ba1905f4-1c59-11e8-aaec-00163e025669,13
f170532c-1c6d-11e8-aaec-00163e025669,10
705c22f7-1c5a-11e8-aaec-00163e025669,13
fc230448-1c5b-11e8-aaec-00163e025669,13
738a9c88-16aa-11e8-aaec-00163e025669,16
cbbccc78-1c40-11e8-aaec-00163e025669,1
6c8084b5-1c47-11e8-aaec-00163e025669,2
3af4dd1f-1c5b-11e8-aaec-00163e025669,13
08445e98-4265-11e8-aaf9-00163e025669,19
acb0b327-1c6d-11e8-aaec-00163e025669,14
7c18e33b-1c6f-11e8-aaef-00163e025669,14
90c3073d-1c71-11e8-aaf0-00163e025669,12
bfa2492e-1c52-11e8-aaec-00163e025669,6
9b3916fe-1657-11e8-aaec-00163e025669,7
62e89a7c-1c83-11e8-aaf2-00163e025669,0
b79c3ecc-1657-11e8-aaec-00163e025669,7
ee761d6d-1c47-11e8-aaec-00163e025669,2
56084450-1b8a-11e8-aaec-00163e025669,11
28c5c43a-1c78-11e8-aaf0-00163e025669,4
519a2cb8-1c83-11e8-aaf2-00163e025669,0
e0087ba6-1c64-11e8-aaec-00163e025669,17
2a497188-1c89-11e8-aaf5-00163e025669,18
fea519cd-1c79-11e8-aaf0-00163e025669,4
afaee863-1c6e-11e8-aaee-00163e025669,10
4b1338a4-1c64-11e8-aaec-00163e025669,17
4f5ee308-1c67-11e8-aaec-00163e025669,17
ca3a17ac-1c59-11e8-aaec-00163e025669,13
378023b2-1c53-11e8-aaec-00163e025669,6
9cf44a7e-1c65-11e8-aaec-00163e025669,17
f05c1bd0-1c52-11e8-aaec-00163e025669,6
c959a8d7-1658-11e8-aaec-00163e025669,7
a7200fa2-1c6c-11e8-aaec-00163e025669,10
1d1b32d3-1c53-11e8-aaec-00163e025669,6
cb78c111-1658-11e8-aaec-00163e025669,7
d802b2de-1659-11e8-aaec-00163e025669,7
a2fe9734-1c50-11e8-aaec-00163e025669,6
995ce2dc-1c85-11e8-aaf5-00163e025669,0
5f5e50fc-1c7d-11e8-aaf1-00163e025669,8
e77d43c2-1c52-11e8-aaec-00163e025669,6
f7f0670e-1c7d-11e8-aaf1-00163e025669,3
d4ff868c-1c50-11e8-aaec-00163e025669,6
e1d19764-1657-11e8-aaec-00163e025669,7
33220ce8-1c89-11e8-aaf5-00163e025669,18
1f10f833-1c6f-11e8-aaef-00163e025669,10
4e9464a6-1658-11e8-aaec-00163e025669,7
270f5513-1c66-11e8-aaec-00163e025669,17
28c13ac9-1c49-11e8-aaec-00163e025669,2
9cedfde0-1c79-11e8-aaf0-00163e025669,4
2bb279d1-1c68-11e8-aaec-00163e025669,15
ff4dea3d-1c6c-11e8-aaec-00163e025669,10
afdebdca-1c85-11e8-aaf5-00163e025669,0
94a2998f-4265-11e8-aaf9-00163e025669,19
5f923084-1c53-11e8-aaec-00163e025669,6
6b558c07-1c83-11e8-aaf2-00163e025669,0
3b34c6ea-1659-11e8-aaec-00163e025669,7
6de0115a-1c83-11e8-aaf2-00163e025669,0
e76ac188-1c69-11e8-aaec-00163e025669,15
135a4991-1c6c-11e8-aaec-00163e025669,10
63f548b6-1c47-11e8-aaec-00163e025669,2
66045e51-1c77-11e8-aaf0-00163e025669,4
9d35072e-1c47-11e8-aaec-00163e025669,2
c62811a1-1c7c-11e8-aaf0-00163e025669,3
9d7a86fa-1657-11e8-aaec-00163e025669,7
31ab3ae3-1c7d-11e8-aaf0-00163e025669,8
7fde6f94-16ac-11e8-aaec-00163e025669,16
6994d9e2-1c49-11e8-aaec-00163e025669,2
7663ca75-1c40-11e8-aaec-00163e025669,1
65b59eff-1c6e-11e8-aaed-00163e025669,10
286480bc-1c64-11e8-aaec-00163e025669,17
86c8c1ca-4266-11e8-aaf9-00163e025669,19
db010002-1c6d-11e8-aaec-00163e025669,5
ac31deb6-1c47-11e8-aaec-00163e025669,2
54b8d638-1c83-11e8-aaf2-00163e025669,9
d7688ade-4266-11e8-aaf9-00163e025669,19
e8d5a11b-4265-11e8-aaf9-00163e025669,19
3eb64f3f-1c6d-11e8-aaec-00163e025669,10
823190f0-1c7b-11e8-aaf0-00163e025669,8
002f2c62-1c69-11e8-aaec-00163e025669,15
72bb05b8-1c7c-11e8-aaf0-00163e025669,3
6b5e0eab-1c6d-11e8-aaec-00163e025669,10
8898d9f6-1c53-11e8-aaec-00163e025669,6
67c9e836-1c83-11e8-aaf2-00163e025669,0
1b2345d6-1c68-11e8-aaec-00163e025669,15
73a71ae5-1c3f-11e8-aaec-00163e025669,1
982be668-1c50-11e8-aaec-00163e025669,6
52dfeca5-1c6d-11e8-aaec-00163e025669,14
141cb971-1c51-11e8-aaec-00163e025669,6
75efecc6-16aa-11e8-aaec-00163e025669,16
44cfd27a-1c52-11e8-aaec-00163e025669,6
4231dd72-1c51-11e8-aaec-00163e025669,6
5e662367-1c6c-11e8-aaec-00163e025669,10
5949d662-1c64-11e8-aaec-00163e025669,17
39f58a21-1c52-11e8-aaec-00163e025669,6
31290394-1c78-11e8-aaf0-00163e025669,4
d71da837-1c6c-11e8-aaec-00163e025669,10
40ad4819-1c6f-11e8-aaef-00163e025669,5
de8ac768-1b89-11e8-aaec-00163e025669,11
ec8db601-1c82-11e8-aaf2-00163e025669,9
e49dd790-1c6e-11e8-aaef-00163e025669,10
489dbae1-1c7d-11e8-aaf0-00163e025669,8
078dc8e2-1c84-11e8-aaf4-00163e025669,0
a33b1bee-1c70-11e8-aaf0-00163e025669,5
d2c9ade4-1c66-11e8-aaec-00163e025669,17
84ecf4de-1c89-11e8-aaf6-00163e025669,18
c28e19e1-1c7c-11e8-aaf0-00163e025669,3
1e64f5cb-1c84-11e8-aaf4-00163e025669,0
9221f5c5-4265-11e8-aaf9-00163e025669,19
bb61e4c7-1c77-11e8-aaf0-00163e025669,4
f041d7fb-1c6d-11e8-aaec-00163e025669,12
85b8937e-1c6a-11e8-aaec-00163e025669,15
e2a990a4-1c67-11e8-aaec-00163e025669,15
36f94246-1c69-11e8-aaec-00163e025669,15
64a9b2c1-16ab-11e8-aaec-00163e025669,16
3f1c2d86-1c79-11e8-aaf0-00163e025669,4
bc3aa2d5-1657-11e8-aaec-00163e025669,7
9c342af8-1c51-11e8-aaec-00163e025669,6
83bd7076-1c59-11e8-aaec-00163e025669,13
5fcfa90a-1c6e-11e8-aaed-00163e025669,10
825a0cc3-1c6e-11e8-aaee-00163e025669,10
2b538f9d-1c86-11e8-aaf5-00163e025669,0
36a66a7d-4265-11e8-aaf9-00163e025669,19
e76ac187-1c69-11e8-aaec-00163e025669,15
c4112e69-1c5b-11e8-aaec-00163e025669,13
f57f7bcc-1c84-11e8-aaf4-00163e025669,0
5d475590-1c6c-11e8-aaec-00163e025669,10
dafc584b-1658-11e8-aaec-00163e025669,7
4f3ecd1c-1c7d-11e8-aaf0-00163e025669,3
54e65bbf-1c81-11e8-aaf1-00163e025669,9
17502413-1c89-11e8-aaf5-00163e025669,18
791e423d-1c81-11e8-aaf1-00163e025669,9
f7f960a4-1c78-11e8-aaf0-00163e025669,4
225faf0c-1c78-11e8-aaf0-00163e025669,4
2f7c1cca-1c82-11e8-aaf2-00163e025669,9
cc6f9655-1c69-11e8-aaec-00163e025669,15
99dfb61e-1c51-11e8-aaec-00163e025669,6
6e54d100-1c6f-11e8-aaef-00163e025669,5
273346f6-1c49-11e8-aaec-00163e025669,2
5d2dccac-1c66-11e8-aaec-00163e025669,17
39c0044e-1c64-11e8-aaec-00163e025669,17
0b948f46-1c3e-11e8-aaec-00163e025669,1
0590b30a-1c71-11e8-aaf0-00163e025669,12
be39fee7-1c3f-11e8-aaec-00163e025669,1
238af1e6-1c78-11e8-aaf0-00163e025669,4
b5693357-1657-11e8-aaec-00163e025669,7
0381ee44-1c7e-11e8-aaf1-00163e025669,8
5a1829b0-4266-11e8-aaf9-00163e025669,19
f511ea96-1c7d-11e8-aaf1-00163e025669,3
f2d4295c-1c52-11e8-aaec-00163e025669,6
1c859617-1c6f-11e8-aaef-00163e025669,10
c8a03c97-1c81-11e8-aaf1-00163e025669,9
cddef7b2-1658-11e8-aaec-00163e025669,7
0dac56af-1c77-11e8-aaf0-00163e025669,4
12963532-1c53-11e8-aaec-00163e025669,6
0cf42452-1c8c-11e8-aaf9-00163e025669,18
7a3dca82-1c6f-11e8-aaef-00163e025669,5
ccf84514-1c7d-11e8-aaf1-00163e025669,3
906dd32d-1c79-11e8-aaf0-00163e025669,4
e680d975-1c6c-11e8-aaec-00163e025669,10
f3ea6f97-1c6f-11e8-aaef-00163e025669,14
178599ae-1c65-11e8-aaec-00163e025669,17
65bade0a-1c64-11e8-aaec-00163e025669,17
17f029e2-1c83-11e8-aaf2-00163e025669,9
23e0b1e1-1c6d-11e8-aaec-00163e025669,10
4f079789-1c3d-11e8-aaec-00163e025669,1
fc189865-1c3d-11e8-aaec-00163e025669,1
1ce4a8f2-1c85-11e8-aaf5-00163e025669,0
896c6b89-1c6a-11e8-aaec-00163e025669,15
87bde9ac-1c48-11e8-aaec-00163e025669,2
4587f425-1c78-11e8-aaf0-00163e025669,4
9fd7a056-1c77-11e8-aaf0-00163e025669,4
b4f4f1d8-1c8a-11e8-aaf8-00163e025669,18
8c4f08d6-1c78-11e8-aaf0-00163e025669,4
dc030b7e-1c81-11e8-aaf1-00163e025669,9
437787c4-1c89-11e8-aaf5-00163e025669,18
d680adbb-1c50-11e8-aaec-00163e025669,6
2c923ca1-4265-11e8-aaf9-00163e025669,19
6eaf7d56-4266-11e8-aaf9-00163e025669,19
be85c6f0-1659-11e8-aaec-00163e025669,7
3cb22ce4-1c7c-11e8-aaf0-00163e025669,8
008470c4-1c6f-11e8-aaef-00163e025669,10
c394f344-1c70-11e8-aaf0-00163e025669,5
0c2d5479-1c71-11e8-aaf0-00163e025669,12
f51551e6-1c89-11e8-aaf6-00163e025669,18
d1d314a8-1c7b-11e8-aaf0-00163e025669,3
78af8605-1c6f-11e8-aaef-00163e025669,14
4e8422f8-1b8a-11e8-aaec-00163e025669,11
e1e1f2b2-4265-11e8-aaf9-00163e025669,19
8eedc0dc-1c3f-11e8-aaec-00163e025669,1
63915bc7-1c79-11e8-aaf0-00163e025669,4
1c360b46-1c79-11e8-aaf0-00163e025669,4
d75f1f96-1c6e-11e8-aaee-00163e025669,5
e9847a61-1c65-11e8-aaec-00163e025669,17
669a6342-1c67-11e8-aaec-00163e025669,15
249a8fea-1c7c-11e8-aaf0-00163e025669,8
0efc1bac-1c77-11e8-aaf0-00163e025669,4
b71b8648-1c3f-11e8-aaec-00163e025669,1
68dc7ce6-1c7e-11e8-aaf1-00163e025669,8
f7a7326e-1c6e-11e8-aaef-00163e025669,10
e1dae959-1c78-11e8-aaf0-00163e025669,4
b2a27e21-1c65-11e8-aaec-00163e025669,17
5c90b60b-1c47-11e8-aaec-00163e025669,2
ff3ae064-1c70-11e8-aaf0-00163e025669,12
c8218b92-1c3f-11e8-aaec-00163e025669,1
2a0ce32c-1c54-11e8-aaec-00163e025669,6
0d5ca429-1c70-11e8-aaef-00163e025669,14
55b5ff12-1c6e-11e8-aaec-00163e025669,10
2738a5cc-1c82-11e8-aaf2-00163e025669,9
e462ddc2-1c3f-11e8-aaec-00163e025669,1
02b84dc7-1c6c-11e8-aaec-00163e025669,10
9cddc12e-16ab-11e8-aaec-00163e025669,16
488cf830-1c8a-11e8-aaf7-00163e025669,18
4c1524c3-1b8a-11e8-aaec-00163e025669,11
0a93fee6-1c5a-11e8-aaec-00163e025669,13
f7745300-1c53-11e8-aaec-00163e025669,6
96f908ed-1c6f-11e8-aaef-00163e025669,5
bbb636e5-1c7d-11e8-aaf1-00163e025669,8
0cb43eca-1c5a-11e8-aaec-00163e025669,13
fb937d80-1c53-11e8-aaec-00163e025669,6
c28c7cdb-1c6c-11e8-aaec-00163e025669,10
2bc1decc-1c84-11e8-aaf4-00163e025669,9
4d86dccc-1c47-11e8-aaec-00163e025669,2
420495b4-1c70-11e8-aaf0-00163e025669,5
02c2a821-1c8a-11e8-aaf6-00163e025669,18
1a56a3f1-1c6d-11e8-aaec-00163e025669,10
ce3be270-1c6f-11e8-aaef-00163e025669,5
08205037-1c78-11e8-aaf0-00163e025669,4
11271193-1c82-11e8-aaf2-00163e025669,9
3a314369-16ac-11e8-aaec-00163e025669,16
699a1da1-1c79-11e8-aaf0-00163e025669,4
bcec1ae5-1c65-11e8-aaec-00163e025669,17
7f48c9ba-1c6c-11e8-aaec-00163e025669,10
6387ddae-1c69-11e8-aaec-00163e025669,15
696153e6-1c59-11e8-aaec-00163e025669,13
0c55c1aa-1c6a-11e8-aaec-00163e025669,15
5441bcf4-1c64-11e8-aaec-00163e025669,17
2a98f5b6-1659-11e8-aaec-00163e025669,7
357971b3-1c54-11e8-aaec-00163e025669,6
c9eb3c83-1c6c-11e8-aaec-00163e025669,10
af7d117e-1c83-11e8-aaf3-00163e025669,9
2aa0760e-1c5a-11e8-aaec-00163e025669,13
fc945f49-1658-11e8-aaec-00163e025669,7
c715e825-4267-11e8-aaf9-00163e025669,19
3a9bcc94-1c79-11e8-aaf0-00163e025669,4
ac79f7a0-1c83-11e8-aaf3-00163e025669,0
ec2c7b49-1c6d-11e8-aaec-00163e025669,10
f6ee481d-1c5a-11e8-aaec-00163e025669,13
072f3043-1c79-11e8-aaf0-00163e025669,4
e8e5c9f2-1c78-11e8-aaf0-00163e025669,4
2b44aded-16aa-11e8-aaec-00163e025669,16
4f65decc-1c53-11e8-aaec-00163e025669,6
c2d2bde5-1c67-11e8-aaec-00163e025669,15
4c743236-1c49-11e8-aaec-00163e025669,2
eacae92e-1c6f-11e8-aaef-00163e025669,5
cc3e2ea0-1c84-11e8-aaf4-00163e025669,0
99aeb2b3-1657-11e8-aaec-00163e025669,7
5768db36-1c6e-11e8-aaec-00163e025669,5
8dd7ac48-1c83-11e8-aaf2-00163e025669,0
5d7bb20a-1c6e-11e8-aaec-00163e025669,5
b83cc388-1c51-11e8-aaec-00163e025669,6
5921aa0c-1c3e-11e8-aaec-00163e025669,1
e18e7ab7-1c53-11e8-aaec-00163e025669,6
3dc9b1ed-1c7e-11e8-aaf1-00163e025669,8
d3870fcb-1c65-11e8-aaec-00163e025669,17
99e45967-1c89-11e8-aaf6-00163e025669,18
266aa6c2-1658-11e8-aaec-00163e025669,7
52bf1cbb-1c70-11e8-aaf0-00163e025669,14
8152a85b-1c7d-11e8-aaf1-00163e025669,3
463c6d86-1c67-11e8-aaec-00163e025669,15
487f459c-1c52-11e8-aaec-00163e025669,6
9e8a12d6-1c3d-11e8-aaec-00163e025669,1
9161ed99-1c3f-11e8-aaec-00163e025669,1
ef64e6e8-1c5a-11e8-aaec-00163e025669,13
c87e4ccd-1c6c-11e8-aaec-00163e025669,10
1212f178-1c6d-11e8-aaec-00163e025669,10
cec26e3b-1c51-11e8-aaec-00163e025669,6
219b9538-1c83-11e8-aaf2-00163e025669,0
ffd8fa8f-1c6f-11e8-aaef-00163e025669,12
7ec7b580-1c70-11e8-aaf0-00163e025669,12
d192403a-1c66-11e8-aaec-00163e025669,17
f9a95223-1c6e-11e8-aaef-00163e025669,5
ab8f2898-1c8a-11e8-aaf8-00163e025669,18
9fe625f0-1c7b-11e8-aaf0-00163e025669,8
03d95110-1c70-11e8-aaef-00163e025669,5
8381cd8d-4265-11e8-aaf9-00163e025669,19
28d39f80-1c6c-11e8-aaec-00163e025669,10
8368474e-4266-11e8-aaf9-00163e025669,19
dc8b107c-1c69-11e8-aaec-00163e025669,15
2bd29c52-1c6e-11e8-aaec-00163e025669,14
2d19a69e-1c6e-11e8-aaec-00163e025669,12
de5bb043-1c6d-11e8-aaec-00163e025669,10
a786bdd6-1c89-11e8-aaf6-00163e025669,18
bbb15d54-1659-11e8-aaec-00163e025669,7
bb7587bf-1c6e-11e8-aaee-00163e025669,10
810b30e0-1c40-11e8-aaec-00163e025669,1
799210fc-1c5b-11e8-aaec-00163e025669,13
d6b9865a-1657-11e8-aaec-00163e025669,7
41a54f28-1c7d-11e8-aaf0-00163e025669,3
4fcfb949-1c47-11e8-aaec-00163e025669,2
1fadb141-1c54-11e8-aaec-00163e025669,6
400c2182-1c52-11e8-aaec-00163e025669,6
a13a5b57-4266-11e8-aaf9-00163e025669,19
9d4e5c33-1658-11e8-aaec-00163e025669,7
8afc885c-1c79-11e8-aaf0-00163e025669,4
ecd5889a-1c5a-11e8-aaec-00163e025669,13
88a4e497-1657-11e8-aaec-00163e025669,7
13092319-1c6d-11e8-aaec-00163e025669,10
d335d031-1c7c-11e8-aaf0-00163e025669,8
616f88bd-1c70-11e8-aaf0-00163e025669,12
da27e89b-1c85-11e8-aaf5-00163e025669,0
2c364c36-1c47-11e8-aaec-00163e025669,2
df88a68a-1c7d-11e8-aaf1-00163e025669,8
b2a3afec-1c70-11e8-aaf0-00163e025669,12
e77d43c3-1c52-11e8-aaec-00163e025669,6
5d8c9c10-1c51-11e8-aaec-00163e025669,6
9460d82f-1c8a-11e8-aaf8-00163e025669,18
99aeb2b2-1657-11e8-aaec-00163e025669,7
39c8a7d0-1c6d-11e8-aaec-00163e025669,10
600206ea-1c51-11e8-aaec-00163e025669,6
563c5691-1c6c-11e8-aaec-00163e025669,10
49c79408-1c6c-11e8-aaec-00163e025669,10
f3721e89-1c88-11e8-aaf5-00163e025669,18
c4d106c1-1c51-11e8-aaec-00163e025669,6
3e5d478a-1c78-11e8-aaf0-00163e025669,4
7cbc3460-1c81-11e8-aaf1-00163e025669,9
d120bd9e-1c65-11e8-aaec-00163e025669,17
1a8aee63-165a-11e8-aaec-00163e025669,7
f6ee481c-1c5a-11e8-aaec-00163e025669,13
f54e82dd-1c47-11e8-aaec-00163e025669,2
fd40391c-16aa-11e8-aaec-00163e025669,16
0c10d998-1c48-11e8-aaec-00163e025669,2
0c9e3449-1c7d-11e8-aaf0-00163e025669,8
d050ae33-1c66-11e8-aaec-00163e025669,17
32559d2f-1c83-11e8-aaf2-00163e025669,0
9456e6b1-1c47-11e8-aaec-00163e025669,2
8293e02e-1c77-11e8-aaf0-00163e025669,4
2fa311c9-1c70-11e8-aaf0-00163e025669,14
becd5c95-1b89-11e8-aaec-00163e025669,11
a1bb97c9-1c6e-11e8-aaee-00163e025669,10
45b4b84a-1c6d-11e8-aaec-00163e025669,10
d336a859-1c7b-11e8-aaf0-00163e025669,3
65aa3a56-1c7e-11e8-aaf1-00163e025669,3
d6b0ef8c-16ab-11e8-aaec-00163e025669,16
6ff9f85b-1c6f-11e8-aaef-00163e025669,14
14574a2c-1c6f-11e8-aaef-00163e025669,10
c6d747a8-1c66-11e8-aaec-00163e025669,17
355ca5e2-1c6e-11e8-aaec-00163e025669,14
79bc3dc4-1c7d-11e8-aaf1-00163e025669,3
4d556b42-1c51-11e8-aaec-00163e025669,6
e3737cf8-1c66-11e8-aaec-00163e025669,17
398ad61a-16aa-11e8-aaec-00163e025669,16
7b974df3-1c47-11e8-aaec-00163e025669,2
ee56fb9b-1c6e-11e8-aaef-00163e025669,10
54f0bad5-1c66-11e8-aaec-00163e025669,17
8085c680-1c52-11e8-aaec-00163e025669,6
2c58b1f6-1c8b-11e8-aaf9-00163e025669,18
72d373cc-1c64-11e8-aaec-00163e025669,17
2d6cf833-1c3f-11e8-aaec-00163e025669,1
11f193d1-1c65-11e8-aaec-00163e025669,17
240f187f-1c6e-11e8-aaec-00163e025669,14
b1dc8c19-1c6c-11e8-aaec-00163e025669,10
96646b7d-4266-11e8-aaf9-00163e025669,19
06af069f-1c81-11e8-aaf1-00163e025669,9
d784ac59-1c52-11e8-aaec-00163e025669,6
fc581d0a-1c7d-11e8-aaf1-00163e025669,8
2aa0af8a-1c68-11e8-aaec-00163e025669,15
fdb6b5f5-1c7c-11e8-aaf0-00163e025669,3
100d1258-1c6f-11e8-aaef-00163e025669,5
9a42d70d-1c66-11e8-aaec-00163e025669,17
49188ff4-1c48-11e8-aaec-00163e025669,2
efbc7ac4-1c3d-11e8-aaec-00163e025669,1
79bc511c-1c3f-11e8-aaec-00163e025669,1
3509018d-1c83-11e8-aaf2-00163e025669,0
ee53df4d-1c65-11e8-aaec-00163e025669,17
7f11e028-1c47-11e8-aaec-00163e025669,2
cd8236d4-1c8a-11e8-aaf8-00163e025669,18
9a7487e1-16ab-11e8-aaec-00163e025669,16
a4bc0131-1c6e-11e8-aaee-00163e025669,5
3059a00f-4266-11e8-aaf9-00163e025669,19
2e885e98-1c53-11e8-aaec-00163e025669,6
6b69f7ec-1c51-11e8-aaec-00163e025669,6
a1776980-1c6c-11e8-aaec-00163e025669,10
24c69ba2-16ab-11e8-aaec-00163e025669,16
beb2f534-1c77-11e8-aaf0-00163e025669,4
7c21fb83-1c5b-11e8-aaec-00163e025669,13
5d2dccaa-1c66-11e8-aaec-00163e025669,17
2fd50967-1c7b-11e8-aaf0-00163e025669,8
3d86d3fa-1c53-11e8-aaec-00163e025669,6
bb1c944c-1c6e-11e8-aaee-00163e025669,14
88778c76-1c51-11e8-aaec-00163e025669,6
b8c8a914-1c49-11e8-aaec-00163e025669,2
422c198f-1c8b-11e8-aaf9-00163e025669,18
eb4109fc-1c78-11e8-aaf0-00163e025669,4
e33e46d4-1c7d-11e8-aaf1-00163e025669,8
8c0cac4f-1c77-11e8-aaf0-00163e025669,4
aebd44de-1c85-11e8-aaf5-00163e025669,0
eef4e281-1c7b-11e8-aaf0-00163e025669,8
05b4adb6-1c68-11e8-aaec-00163e025669,15
f106737e-1c7b-11e8-aaf0-00163e025669,3
d80e0d97-16a9-11e8-aaec-00163e025669,16
fe9f2065-1c81-11e8-aaf2-00163e025669,9
8d0026a8-1c66-11e8-aaec-00163e025669,17
501ed9c1-1c70-11e8-aaf0-00163e025669,5
d546ab96-1c6e-11e8-aaee-00163e025669,5
b3103dfe-1c7c-11e8-aaf0-00163e025669,3
86367c40-1659-11e8-aaec-00163e025669,7
6d077ed1-1c77-11e8-aaf0-00163e025669,4
519a2cb9-1c83-11e8-aaf2-00163e025669,0
8e9eb4cb-1c52-11e8-aaec-00163e025669,6
b1448182-1c48-11e8-aaec-00163e025669,2
b81d25ac-1c68-11e8-aaec-00163e025669,15
cd408ff5-1c6c-11e8-aaec-00163e025669,10
4bc53c30-1c6d-11e8-aaec-00163e025669,10
f08e9732-16a9-11e8-aaec-00163e025669,16
572e8c3c-1c65-11e8-aaec-00163e025669,17
16c84252-1c8b-11e8-aaf9-00163e025669,18
cdf120f6-1c46-11e8-aaec-00163e025669,2
15b9aef8-1c6c-11e8-aaec-00163e025669,10
fd070867-1c88-11e8-aaf5-00163e025669,18
12b8ddff-1c52-11e8-aaec-00163e025669,6
a329832a-1c68-11e8-aaec-00163e025669,15
0f7d1782-1c51-11e8-aaec-00163e025669,6
b37c088c-4266-11e8-aaf9-00163e025669,19
fe7a99ca-1c6e-11e8-aaef-00163e025669,10
f5df5720-1c66-11e8-aaec-00163e025669,17
8e3a6698-1c66-11e8-aaec-00163e025669,17
763e22d4-1c7e-11e8-aaf1-00163e025669,8
c0bb655f-1c6e-11e8-aaee-00163e025669,5
9b4d4293-4266-11e8-aaf9-00163e025669,19
1bf35ab1-1c8a-11e8-aaf6-00163e025669,18
70e80919-1c84-11e8-aaf4-00163e025669,0
a2b57ca8-1c6d-11e8-aaec-00163e025669,14
f49bc14e-16aa-11e8-aaec-00163e025669,16
90d0251b-4265-11e8-aaf9-00163e025669,19
8d2058c2-1657-11e8-aaec-00163e025669,7
94247c46-1c7e-11e8-aaf1-00163e025669,3
632db1ef-1c70-11e8-aaf0-00163e025669,14
c837a2e2-4267-11e8-aaf9-00163e025669,19
fdb6b5f4-1c7c-11e8-aaf0-00163e025669,3
2525b367-1c6d-11e8-aaec-00163e025669,10
ad8c7aa8-1c6f-11e8-aaef-00163e025669,14
7ed6ccf8-1c66-11e8-aaec-00163e025669,17
9cedfdde-1c79-11e8-aaf0-00163e025669,4
1809cfa2-1c6d-11e8-aaec-00163e025669,10
a9209cff-1c8a-11e8-aaf8-00163e025669,18
0c912096-1c6e-11e8-aaec-00163e025669,10
e2e87656-1658-11e8-aaec-00163e025669,7
3d6e60a6-1c47-11e8-aaec-00163e025669,2
8939d9de-1c5b-11e8-aaec-00163e025669,13
6d17a02f-1657-11e8-aaec-00163e025669,7
bab60006-1c78-11e8-aaf0-00163e025669,4
2ead3dc5-1c7b-11e8-aaf0-00163e025669,8
6da33144-1c7d-11e8-aaf1-00163e025669,8
4d55c2d4-1c6c-11e8-aaec-00163e025669,10
64c96f14-1c70-11e8-aaf0-00163e025669,14
852da492-1c6c-11e8-aaec-00163e025669,10
03c1460f-1c40-11e8-aaec-00163e025669,1
e0b17d39-1c84-11e8-aaf4-00163e025669,0
148917cc-1658-11e8-aaec-00163e025669,7
9a043a00-1c3f-11e8-aaec-00163e025669,1
73f65cc6-1c64-11e8-aaec-00163e025669,17
b809e20c-1c6c-11e8-aaec-00163e025669,10
115874e6-1c69-11e8-aaec-00163e025669,15
b3d7fc9e-1c70-11e8-aaf0-00163e025669,12
